SRR5466369_NODE_2112_length_4076_cov_67.486446	SRR6253161_NODE_328_length_6744_cov_56.543697_g206_i0	7188	1.00	0.000E+00	4075	65	4076	7	4017	6744	4075	0	0	301	4011M
SRR5466369_NODE_2112_length_4076_cov_67.486446	SRR6253161_NODE_466_length_6005_cov_61.818948_g206_i1	7185	0.999	0.000E+00	64	4075	4076	1986	5997	6005	0	4075	0	301	4012M
SRR5466725_NODE_2497_length_3765_cov_31.515094	SRR5466725_NODE_2492_length_3765_cov_23.373510_g1908_i0	6747	1.00	0.000E+00	3764	0	3765	0	3764	3765	3764	0	0	2	3765M
SRR5467091_NODE_886_length_4136_cov_9.465817	SRR5467091_NODE_1084_length_4136_cov_6.582082_g830_i0	7407	0.999	0.000E+00	4135	0	4136	0	4135	4136	4135	0	0	1	4136M
SRR6255521_NODE_559_length_3685_cov_63.560055	SRR6255521_NODE_648_length_3685_cov_39.119878_g483_i0	6590	0.999	0.000E+00	3684	0	3685	0	3684	3685	3684	0	0	1	3685M
SRR6255521_NODE_559_length_3685_cov_63.560055	SRR5466365_NODE_2397_length_3377_cov_93.147397_g1550_i1	5928	0.996	0.000E+00	1	3339	3685	0	3339	3377	0	3684	0	1	62M1D3277M
SRR6255521_NODE_559_length_3685_cov_63.560055	SRR5466338_NODE_3677_length_3418_cov_108.391629_g2451_i1	5925	0.996	0.000E+00	4	3339	3685	72	3409	3418	0	3684	0	1	59M1D29M1D3248M
SRR6255521_NODE_559_length_3685_cov_63.560055	SRR5466337_NODE_2087_length_3409_cov_90.366906_g1338_i0	5917	0.996	0.000E+00	6	3339	3685	0	3335	3409	0	3684	0	1	57M1D29M1D3248M
SRR6255521_NODE_559_length_3685_cov_63.560055	SRR6255520_NODE_1157_length_3280_cov_44.615529_g953_i0	5779	0.999	0.000E+00	108	3339	3685	42	3273	3280	0	3684	0	1	3232M
SRR6960549_NODE_122_length_3689_cov_6.596588	SRR6960549_NODE_172_length_3689_cov_4.960730_g124_i0	6602	0.999	0.000E+00	0	3688	3689	0	3688	3689	0	3688	0	5	3689M
SRR7976299_NODE_44_length_4645_cov_11.170370	SRR7976299_NODE_55_length_4645_cov_7.537839_g43_i0	8324	1.00	0.000E+00	0	4644	4645	0	4644	4645	0	4644	0	1	4645M
SRR6960509_NODE_2412_length_3508_cov_9.216044	SRR6960509_NODE_3441_length_3508_cov_6.862882_g2292_i0	6282	0.999	0.000E+00	0	3507	3508	0	3507	3508	0	3507	0	1	3508M
SRR6960551_NODE_736_length_3536_cov_21.101408	SRR6960551_NODE_1027_length_3515_cov_15.394829_g724_i0	6277	0.998	0.000E+00	21	3535	3536	0	3514	3515	0	3535	0	1	3515M
SRR7976300_NODE_1549_length_3575_cov_15.776420	SRR7976300_NODE_1991_length_3575_cov_10.948315_g1477_i0	6406	1.00	0.000E+00	3574	0	3575	0	3574	3575	3574	0	0	1	3575M
SRR7976310_NODE_898_length_3618_cov_30.891384	SRR7976310_NODE_1169_length_3618_cov_22.977715_g841_i0	6484	1.00	0.000E+00	0	3617	3618	0	3617	3618	0	3617	0	1	3618M
SRR6960799_NODE_969_length_3555_cov_12.087429	SRR7976325_NODE_603_length_3540_cov_8.134122_g400_i0	6273	0.995	0.000E+00	7	3544	3555	0	3537	3540	0	3554	0	1	3538M
SRR7976323_NODE_2536_length_3386_cov_17.979586	SRR7976323_NODE_3165_length_3386_cov_12.853909_g2294_i0	6050	0.998	0.000E+00	0	3385	3386	0	3385	3386	0	3385	0	1	3386M
SRR7976325_NODE_461_length_3364_cov_7.510426	SRR6960799_NODE_1720_length_3359_cov_4.211808_g1152_i0	5996	0.998	0.000E+00	8	3363	3364	0	3355	3359	0	3363	0	1	3356M
SRR6050528_NODE_163_length_3508_cov_5.807703	SRR5208570_NODE_314_length_3509_cov_9.280268_g152_i0	6277	0.999	0.000E+00	3507	0	3508	1	3508	3509	3507	0	0	1	3508M
SRR5466364_NODE_1997_length_3590_cov_13.618388	SRR5467090_NODE_1034_length_3588_cov_16.478236_g827_i0	6353	0.995	0.000E+00	1	3589	3590	0	3586	3588	0	3589	0	1	132M2I3455M
SRR6960507_NODE_1097_length_4376_cov_29.606341	SRR6960507_NODE_1248_length_4376_cov_20.232164_g964_i0	7837	0.999	0.000E+00	4375	0	4376	0	4375	4376	4375	0	0	1	4376M
SRR5466366_NODE_1987_length_3804_cov_8.655642	SRR5466366_NODE_2775_length_3804_cov_6.503082_g1892_i0	6817	1.00	0.000E+00	3803	0	3804	0	3803	3804	3803	0	0	1	3804M
SRR5466728_NODE_741_length_3615_cov_42.991011	SRR5466728_NODE_437_length_4446_cov_20681.534416_g363_i0	6402	0.995	0.000E+00	3614	0	3615	0	3614	4446	3614	0	0	1	3615M
SRR5466728_NODE_741_length_3615_cov_42.991011	SRR5467090_NODE_1027_length_3596_cov_29.071530_g823_i0	6327	0.996	0.000E+00	3614	57	3615	10	3567	3596	3614	0	0	1	3558M
SRR5467091_NODE_858_length_4177_cov_69.990539	SRR5467091_NODE_758_length_4797_cov_10803.204488_g559_i0	7485	1.00	0.000E+00	0	4176	4177	620	4796	4797	0	4176	0	2	4177M
SRR5467091_NODE_858_length_4177_cov_69.990539	SRR5467090_NODE_1538_length_3039_cov_3442.431895_g1249_i0	5220	0.999	0.000E+00	2966	52	4177	123	3037	3039	4176	0	0	2	2915M
SRR6255513_NODE_641_length_4109_cov_6.981746	SRR6253161_NODE_1290_length_4139_cov_11.646581_g904_i0	7257	0.999	0.000E+00	51	4107	4109	74	4130	4139	0	4108	0	2	4057M
SRR6255513_NODE_641_length_4109_cov_6.981746	SRR6255520_NODE_661_length_4110_cov_7.606143_g554_i0	7252	0.999	0.000E+00	56	4107	4109	0	4051	4110	0	4108	0	2	4052M
SRR6960549_NODE_112_length_3766_cov_88.634600	SRR7976310_NODE_964_length_3904_cov_686.200731_g681_i0	6632	0.998	0.000E+00	3765	55	3766	3	3713	3904	3765	0	0	2	3711M
SRR6960549_NODE_112_length_3766_cov_88.634600	SRR5467090_NODE_891_length_3776_cov_51.700783_g706_i0	6457	0.990	0.000E+00	54	3743	3766	87	3775	3776	0	3765	0	2	3310M1I379M
SRR6960797_NODE_620_length_3637_cov_17.760748	SRR6960797_NODE_703_length_3637_cov_12.761504_g548_i0	6509	0.999	0.000E+00	0	3636	3637	0	3636	3637	0	3636	0	2	3637M
SRR7976301_NODE_648_length_4228_cov_19.360412	SRR7976301_NODE_729_length_4228_cov_14.551143_g575_i0	7572	0.999	0.000E+00	4227	0	4228	0	4227	4228	4227	0	0	1	4228M
SRR6255733_NODE_835_length_3803_cov_48.803362	SRR6255733_NODE_842_length_3856_cov_12953.289717_g681_i0	6815	1.00	0.000E+00	0	3802	3803	0	3802	3856	0	3802	0	301	3803M
SRR6960551_NODE_553_length_3962_cov_7.526235	SRR6960551_NODE_803_length_3853_cov_5.607937_g570_i0	6905	1.00	0.000E+00	0	3852	3962	0	3852	3853	0	3961	0	1	3853M
SRR7976299_NODE_83_length_4009_cov_16.055387	SRR7976299_NODE_109_length_3966_cov_11.522219_g86_i0	7098	0.999	0.000E+00	3965	0	4009	0	3965	3966	4008	0	0	1	3966M
SRR7976301_NODE_1078_length_3452_cov_109.188107	SRR7976310_NODE_1299_length_3451_cov_205.095027_g935_i0	6160	0.998	0.000E+00	3449	0	3452	0	3449	3451	3451	0	0	1	3450M
SRR6960803_NODE_2573_length_3727_cov_7.635893	SRR7976357_NODE_3378_length_3736_cov_8.220857_g2023_i0	6670	0.999	0.000E+00	0	3726	3727	0	3726	3736	0	3726	0	1	3727M
SRR6960799_NODE_782_length_3777_cov_15.839065	SRR7976325_NODE_481_length_3801_cov_9.524946_g316_i0	6622	0.992	0.000E+00	3767	0	3777	0	3767	3801	3776	0	0	1	3768M
SRR7976325_NODE_301_length_3809_cov_24.059936	SRR7976325_NODE_479_length_3809_cov_16.738490_g314_i0	6817	0.999	0.000E+00	0	3808	3809	0	3808	3809	0	3808	0	1	3809M
SRR6050738_NODE_86_length_4027_cov_37.475831	SRR6050738_NODE_144_length_4027_cov_24.704603_g96_i0	7145	0.996	0.000E+00	4026	0	4027	0	4026	4027	4026	0	0	1	4027M
SRR6050738_NODE_86_length_4027_cov_37.475831	SRR6050698_NODE_237_length_4026_cov_24.008348_g129_i0	7032	0.990	0.000E+00	4023	0	4027	0	4023	4026	4026	0	0	1	4024M
SRR6960507_NODE_1609_length_3757_cov_7.667747	SRR6960507_NODE_1827_length_3757_cov_5.582790_g1442_i0	6719	0.999	0.000E+00	3756	0	3757	0	3756	3757	3756	0	0	2	3757M
SRR5466338_NODE_1946_length_4074_cov_96.326201	SRR6253161_NODE_328_length_6744_cov_56.543697_g206_i0	7200	1.00	0.000E+00	0	4017	4074	0	4017	6744	0	4073	0	1	4018M
SRR5466338_NODE_1946_length_4074_cov_96.326201	SRR6253161_NODE_466_length_6005_cov_61.818948_g206_i1	7197	0.999	0.000E+00	4018	0	4074	1986	6004	6005	4073	0	0	1	4019M
SRR5466723_NODE_806_length_3637_cov_50.740648	SRR5466725_NODE_2742_length_3581_cov_135.136260_g2108_i0	6389	0.998	0.000E+00	61	3636	3637	0	3576	3581	0	3636	0	2	99M1D3477M
SRR5466727_NODE_1467_length_3845_cov_173.097625	SRR5466727_NODE_1359_length_3845_cov_128.811506_g1170_i0	6886	0.999	0.000E+00	0	3844	3845	0	3844	3845	0	3844	0	1	3845M
SRR5467090_NODE_533_length_4327_cov_8.607912	SRR5467090_NODE_614_length_4327_cov_5.597085_g477_i0	7749	0.999	0.000E+00	4326	0	4327	0	4326	4327	4326	0	0	1	4327M
SRR6253161_NODE_1047_length_4115_cov_16.709606	SRR6253161_NODE_1304_length_4115_cov_12.671697_g914_i0	7374	1.00	0.000E+00	0	4114	4115	0	4114	4115	0	4114	0	1	4115M
SRR6960509_NODE_1568_length_4222_cov_56.208303	SRR6960509_NODE_2300_length_4222_cov_42.183659_g1524_i0	7566	1.00	0.000E+00	0	4221	4222	0	4221	4222	0	4221	0	1	4222M
SRR6960551_NODE_632_length_3737_cov_8.989680	SRR6960551_NODE_869_length_3737_cov_5.927948_g611_i0	6625	0.995	0.000E+00	3736	0	3737	0	3736	3737	3736	0	0	1	3737M
SRR7976300_NODE_874_length_4513_cov_28.319874	SRR7976300_NODE_1131_length_4513_cov_20.063514_g840_i0	8078	0.999	0.000E+00	0	4512	4513	0	4512	4513	0	4512	0	1	4513M
SRR7976310_NODE_752_length_3885_cov_97.411488	SRR7976310_NODE_989_length_3871_cov_72.166667_g702_i0	6880	0.999	0.000E+00	3841	0	3885	29	3870	3871	3884	0	0	1	3842M
SRR7976310_NODE_752_length_3885_cov_97.411488	SRR6960549_NODE_275_length_3169_cov_30.665052_g100_i1	4902	0.999	0.000E+00	1101	3840	3885	402	3141	3169	0	3884	0	1	2740M
SRR6960509_NODE_1593_length_4196_cov_20.537310	SRR6960551_NODE_645_length_4194_cov_22.135161_g468_i0	7384	0.993	0.000E+00	2	4194	4196	0	4192	4194	0	4195	0	2	4193M
SRR7976300_NODE_941_length_4378_cov_14.798982	SRR7976300_NODE_1216_length_4378_cov_10.539373_g903_i0	7845	1.00	0.000E+00	0	4377	4378	0	4377	4378	0	4377	0	1	4378M
SRR7976310_NODE_777_length_3827_cov_81.137063	SRR7976310_NODE_1023_length_3827_cov_58.448588_g727_i0	6858	1.00	0.000E+00	0	3826	3827	0	3826	3827	0	3826	0	1	3827M
SRR6960799_NODE_927_length_3595_cov_10.841808	SRR6960799_NODE_1439_length_3595_cov_7.280806_g948_i0	6442	1.00	0.000E+00	0	3594	3595	0	3594	3595	0	3594	0	1	3595M
